method	w	b	analysis	aw	as	a
ABC	0.1	0.999	twoepochs_s3	0.0863931	0.167161	0.243984
ABC	0.1	0.999	twoepochs_s3	0.0777787	0.192179	0.261722
ABC	0.1	0.999	twoepochs_s3	0.100546	0.142858	0.230863
ABC	0.1	0.999	twoepochs_s3	0.0463326	0.169982	0.21766
ABC	0.1	0.999	twoepochs_s3	0.0434208	0.18453	0.22601
ABC	0.1	0.999	twoepochs_s3	0.0522129	0.177155	0.226897
ABC	0.1	0.999	twoepochs_s3	0.0439086	0.182348	0.215689
ABC	0.1	0.999	twoepochs_s3	0.045126	0.190802	0.220379
ABC	0.1	0.999	twoepochs_s3	0.0984635	0.147108	0.23823
ABC	0.1	0.999	twoepochs_s3	0.0833625	0.159732	0.238522
ABC	0.1	0.999	twoepochs_s3	0.00392072	0.198711	0.19776
ABC	0.1	0.999	twoepochs_s3	0.100281	0.149583	0.240851
ABC	0.1	0.999	twoepochs_s3	0.0869684	0.14241	0.229238
ABC	0.1	0.999	twoepochs_s3	0.0578105	0.16398	0.21477
ABC	0.1	0.999	twoepochs_s3	0.0640956	0.16053	0.217741
ABC	0.1	0.999	twoepochs_s3	0.127306	0.132816	0.256242
ABC	0.1	0.999	twoepochs_s3	0.120102	0.140171	0.244421
ABC	0.1	0.999	twoepochs_s3	0.102822	0.149689	0.235906
ABC	0.1	0.999	twoepochs_s3	0.0652457	0.156351	0.217832
ABC	0.1	0.999	twoepochs_s3	0.0833932	0.175235	0.254822
ABC	0.1	0.999	twoepochs_s3	0.145724	0.122079	0.244985
ABC	0.1	0.999	twoepochs_s3	0.0695297	0.167509	0.232211
ABC	0.1	0.999	twoepochs_s3	0.109873	0.16771	0.248941
ABC	0.1	0.999	twoepochs_s3	0.120569	0.11978	0.225487
ABC	0.1	0.999	twoepochs_s3	0.0798344	0.140594	0.218512
ABC	0.1	0.999	twoepochs_s3	0.0860945	0.151496	0.237815
ABC	0.1	0.999	twoepochs_s3	0.116168	0.153256	0.24287
ABC	0.1	0.999	twoepochs_s3	0.140883	0.112995	0.244899
ABC	0.1	0.999	twoepochs_s3	0.0947603	0.151835	0.238227
ABC	0.1	0.999	twoepochs_s3	0.0435022	0.190074	0.227933
ABC	0.1	0.999	twoepochs_s3	0.05401	0.179528	0.225151
ABC	0.1	0.999	twoepochs_s3	0.141095	0.13134	0.260991
ABC	0.1	0.999	twoepochs_s3	0.0977876	0.143037	0.227557
ABC	0.1	0.999	twoepochs_s3	0.109821	0.149868	0.260183
ABC	0.1	0.999	twoepochs_s3	0.0913859	0.139564	0.2299
ABC	0.1	0.999	twoepochs_s3	0.0367677	0.197207	0.230864
ABC	0.1	0.999	twoepochs_s3	0.135318	0.117523	0.240679
ABC	0.1	0.999	twoepochs_s3	0.0958378	0.149704	0.235942
ABC	0.1	0.999	twoepochs_s3	0.12462	0.132252	0.239493
ABC	0.1	0.999	twoepochs_s3	0.0637898	0.180652	0.224971
ABC	0.1	0.999	twoepochs_s3	0.0939493	0.150139	0.233692
ABC	0.1	0.999	twoepochs_s3	0.0371027	0.201643	0.225966
ABC	0.1	0.999	twoepochs_s3	0.0526256	0.175055	0.217583
ABC	0.1	0.999	twoepochs_s3	0.144914	0.117881	0.243716
ABC	0.1	0.999	twoepochs_s3	0.110223	0.132421	0.237717
ABC	0.1	0.999	twoepochs_s3	0.145924	0.131754	0.248425
ABC	0.1	0.999	twoepochs_s3	0.0896796	0.16322	0.247213
ABC	0.1	0.999	twoepochs_s3	0.0957277	0.167081	0.244912
ABC	0.1	0.999	twoepochs_s3	0.0710782	0.185859	0.246631
ABC	0.1	0.999	twoepochs_s3	0.100393	0.125461	0.229362
ABC	0.1	0.999	twoepochs_s3	0.0849152	0.140288	0.223823
ABC	0.1	0.999	twoepochs_s3	0.0880801	0.140201	0.228209
ABC	0.1	0.999	twoepochs_s3	0.108188	0.144134	0.237932
ABC	0.1	0.999	twoepochs_s3	0.110821	0.142984	0.248746
ABC	0.1	0.999	twoepochs_s3	0.115195	0.140442	0.251418
ABC	0.1	0.999	twoepochs_s3	0.0763992	0.164845	0.236313
ABC	0.1	0.999	twoepochs_s3	0.127267	0.131908	0.255027
ABC	0.1	0.999	twoepochs_s3	0.0632057	0.152991	0.206182
ABC	0.1	0.999	twoepochs_s3	0.0885344	0.146379	0.235078
ABC	0.1	0.999	twoepochs_s3	0.0570094	0.179628	0.223718
ABC	0.1	0.999	twoepochs_s3	0.104909	0.155278	0.232316
ABC	0.1	0.999	twoepochs_s3	0.0900182	0.138602	0.225155
ABC	0.1	0.999	twoepochs_s3	0.0561281	0.192507	0.242047
ABC	0.1	0.999	twoepochs_s3	0.116451	0.15864	0.255428
ABC	0.1	0.999	twoepochs_s3	0.126642	0.147363	0.267859
ABC	0.1	0.999	twoepochs_s3	0.0636644	0.167353	0.227557
ABC	0.1	0.999	twoepochs_s3	0.0537051	0.164173	0.206612
ABC	0.1	0.999	twoepochs_s3	0.076647	0.168413	0.24049
ABC	0.1	0.999	twoepochs_s3	0.0971262	0.144404	0.240061
ABC	0.1	0.999	twoepochs_s3	0.0569642	0.16856	0.204372
ABC	0.1	0.999	twoepochs_s3	0.120171	0.136302	0.239025
ABC	0.1	0.999	twoepochs_s3	0.101804	0.141883	0.232328
ABC	0.1	0.999	twoepochs_s3	0.0823185	0.149789	0.236921
ABC	0.1	0.999	twoepochs_s3	0.0444403	0.202341	0.229836
ABC	0.1	0.999	twoepochs_s3	0.0781666	0.165633	0.235408
ABC	0.1	0.999	twoepochs_s4	0.0673868	0.0375198	0.0995474
ABC	0.1	0.999	twoepochs_s4	0.0304934	0.0397802	0.0770241
ABC	0.1	0.999	twoepochs_s4	0.0359024	0.0500053	0.0748331
ABC	0.1	0.999	twoepochs_s4	0.0444568	0.0322674	0.0759036
ABC	0.1	0.999	twoepochs_s4	0.0291846	0.0606025	0.09102
ABC	0.1	0.999	twoepochs_s4	0.0343457	0.066516	0.101274
ABC	0.1	0.999	twoepochs_s4	0.039151	0.0329288	0.0700568
ABC	0.1	0.999	twoepochs_s4	0.0322019	0.0556394	0.09041
ABC	0.1	0.999	twoepochs_s4	0.0614028	0.0349605	0.0916681
ABC	0.1	0.999	twoepochs_s4	0.00948561	0.086207	0.0950085
ABC	0.1	0.999	twoepochs_s4	0.0465931	0.0414871	0.087183
ABC	0.1	0.999	twoepochs_s4	0.0208694	0.0554909	0.0768593
ABC	0.1	0.999	twoepochs_s4	0.0150177	0.0523201	0.0731296
ABC	0.1	0.999	twoepochs_s4	0.0438733	0.0523649	0.0922638
ABC	0.1	0.999	twoepochs_s4	0.0427864	0.0496497	0.105603
ABC	0.1	0.999	twoepochs_s4	0.0604549	0.0536281	0.0841469
ABC	0.1	0.999	twoepochs_s4	0.0569041	0.0670843	0.107527
ABC	0.1	0.999	twoepochs_s4	0.0267022	0.0600534	0.0885633
ABC	0.1	0.999	twoepochs_s4	0.0251789	0.0775587	0.108071
ABC	0.1	0.999	twoepochs_s4	0.0598597	0.0481073	0.103667
ABC	0.1	0.999	twoepochs_s4	0.0387901	0.0874711	0.122556
ABC	0.1	0.999	twoepochs_s4	0.0683223	0.0312413	0.0962895
ABC	0.1	0.999	twoepochs_s4	0.0167283	0.0560151	0.0844998
ABC	0.1	0.999	twoepochs_s4	0.0261813	0.0587213	0.0831909
ABC	0.1	0.999	twoepochs_s4	0.0207366	0.0857914	0.105027
ABC	0.1	0.999	twoepochs_s4	0.0311885	0.0425513	0.0717925
ABC	0.1	0.999	twoepochs_s4	0.0384713	0.0608941	0.106182
ABC	0.1	0.999	twoepochs_s4	0.0341448	0.0551403	0.0827382
ABC	0.1	0.999	twoepochs_s4	0.0245772	0.075072	0.0916188
ABC	0.1	0.999	twoepochs_s4	0.0504952	0.0413818	0.0882226
ABC	0.1	0.999	twoepochs_s4	0.0318702	0.0458813	0.0780106
ABC	0.1	0.999	twoepochs_s4	0.0532071	0.032792	0.0863972
ABC	0.1	0.999	twoepochs_s4	0.021939	0.0744132	0.0973256
ABC	0.1	0.999	twoepochs_s4	0.040955	0.0624091	0.105893
ABC	0.1	0.999	twoepochs_s4	0.0400513	0.0460741	0.0936024
ABC	0.1	0.999	twoepochs_s4	0.0320188	0.0449621	0.0820141
ABC	0.1	0.999	twoepochs_s4	0.0631924	0.0370196	0.0999208
ABC	0.1	0.999	twoepochs_s4	0.0158299	0.040244	0.0570348
ABC	0.1	0.999	twoepochs_s4	0.0509405	0.0638149	0.107905
ABC	0.1	0.999	twoepochs_s4	0.024175	0.0448113	0.0721396
ABC	0.1	0.999	twoepochs_s4	0.0423506	0.0322662	0.0727295
ABC	0.1	0.999	twoepochs_s4	0.0158317	0.0801791	0.0968893
ABC	0.1	0.999	twoepochs_s4	0.0236404	0.0601932	0.0930972
ABC	0.1	0.999	twoepochs_s4	0.0518213	0.0595587	0.104262
ABC	0.1	0.999	twoepochs_s4	0.0600897	0.0290619	0.0939057
ABC	0.1	0.999	twoepochs_s4	0.0441159	0.0341112	0.0802279
ABC	0.1	0.999	twoepochs_s4	0.0598855	0.0342641	0.0970453
ABC	0.1	0.999	twoepochs_s4	0.0407934	0.0422879	0.0856792
ABC	0.1	0.999	twoepochs_s4	0.0658345	0.0431736	0.105499
ABC	0.1	0.999	twoepochs_s4	0.0378242	0.0405454	0.0860155
ABC	0.1	0.999	twoepochs_s4	0.0195238	0.0627499	0.0894312
ABC	0.1	0.999	twoepochs_s4	0.0267378	0.0808645	0.0967267
ABC	0.1	0.999	twoepochs_s4	0.0126136	0.0857399	0.0866994
ABC	0.1	0.999	twoepochs_s4	0.0636933	0.0494632	0.102429
ABC	0.1	0.999	twoepochs_s4	0.0500128	0.0307581	0.073917
ABC	0.1	0.999	twoepochs_s4	0.012505	0.0746786	0.0904492
ABC	0.1	0.999	twoepochs_s4	0.0312504	0.0499941	0.0797203
ABC	0.1	0.999	twoepochs_s4	0.0173985	0.10089	0.11185
ABC	0.1	0.999	twoepochs_s4	0.0182009	0.0715874	0.0917941
ABC	0.1	0.999	twoepochs_s4	0.0329782	0.0577683	0.0920162
ABC	0.1	0.999	twoepochs_s4	0.0743716	0.032098	0.0984562
ABC	0.1	0.999	twoepochs_s4	0.0359778	0.0474999	0.080043
ABC	0.1	0.999	twoepochs_s4	0.0420923	0.0230779	0.0581603
ABC	0.1	0.999	twoepochs_s4	0.0286753	0.0830208	0.107521
ABC	0.1	0.999	twoepochs_s4	0.0329452	0.0349217	0.0686003
ABC	0.1	0.999	twoepochs_s4	0.0499213	0.0782242	0.126604
ABC	0.1	0.999	twoepochs_s4	0.0156296	0.0682933	0.0828259
ABC	0.1	0.999	twoepochs_s4	0.0230755	0.0646488	0.0966525
ABC	0.1	0.999	twoepochs_s4	0.0499509	0.0595741	0.0985485
ABC	0.1	0.999	twoepochs_s4	0.0378839	0.0457836	0.0800297
ABC	0.1	0.999	twoepochs_s4	0.0409428	0.0487344	0.0996451
ABC	0.1	0.999	twoepochs_s4	0.0379857	0.066625	0.107496
ABC	0.1	0.999	twoepochs_s4	0.0310151	0.0302124	0.0566735
ABC	0.1	0.999	twoepochs_s4	0.0363672	0.0448196	0.101784
ABC	0.1	0.999	twoepochs_s4	0.0324261	0.0490049	0.0824133
ABC	0.1	0.999	twoepochs_s4	0.029363	0.0897114	0.115675
ABC	0.1	0.999	twoepochs_s4	0.0413453	0.0633974	0.103615
ABC	0.1	0.999	twoepochs_s4	0.0175351	0.0732022	0.099142
ABC	0.1	0.999	twoepochs_s4	0.0355724	0.0839149	0.114499
ABC	0.1	0.999	twoepochs_s4	0.00915448	0.0782484	0.0904627
ABC	0.1	0.999	twoepochs_s4	0.0188858	0.0506354	0.0697237
ABC	0.1	0.999	twoepochs_s4	0.0162125	0.0695204	0.0870578
ABC	0.1	0.999	twoepochs_s4	0.0347857	0.0484937	0.0865287
ABC	0.1	0.999	twoepochs_s4	0.0202953	0.051351	0.0750168
ABC	0.1	0.999	twoepochs_s4	0.023174	0.0663917	0.0904789
ABC	0.1	0.999	twoepochs_s4	0.000714728	0.0783688	0.0851399
ABC	0.1	0.999	twoepochs_s4	0.00967697	0.0846438	0.0948237
ABC	0.1	0.999	twoepochs_s4	0.0403812	0.0369554	0.0768577
ABC	0.1	0.999	twoepochs_s4	0.0417282	0.0490291	0.0883496
ABC	0.1	0.999	twoepochs_s4	0.0639767	0.0362394	0.0946296
ABC	0.1	0.999	twoepochs_s4	0.0578562	0.0269384	0.082614
ABC	0.1	0.999	twoepochs_s4	0.0398464	0.0664507	0.107302
ABC	0.1	0.999	twoepochs_s4	0.0314697	0.0423673	0.07391
ABC	0.1	0.999	twoepochs_s4	0.0421075	0.0791343	0.124
ABC	0.1	0.999	twoepochs_s4	0.0331121	0.0657601	0.0946072
ABC	0.1	0.999	twoepochs_s4	0.0276978	0.083816	0.114905
ABC	0.1	0.999	twoepochs_s4	0.0572103	0.0553236	0.0994101
ABC	0.1	0.999	twoepochs_s4	0.0476668	0.0297264	0.0744741
ABC	0.1	0.999	twoepochs_s4	0.0363392	0.079149	0.105836
ABC	0.1	0.999	twoepochs_s4	0.0304464	0.0655078	0.0981309
SLiM	0.1	0.999	twoepochs_eq	0.08835	0.12902	0.21737
SLiM	0.1	0.999	twoepochs_eq	0.08902	0.12766	0.21669
SLiM	0.1	0.999	twoepochs_eq	0.09112	0.12849	0.21961
SLiM	0.1	0.999	twoepochs_eq	0.09103	0.12728	0.21831
SLiM	0.1	0.999	twoepochs_eq	0.08877	0.12902	0.21778
SLiM	0.1	0.999	twoepochs_eq	0.08925	0.12867	0.21792
SLiM	0.1	0.999	twoepochs_eq	0.08939	0.12811	0.2175
SLiM	0.1	0.999	twoepochs_eq	0.09071	0.12876	0.21947
SLiM	0.1	0.999	twoepochs_eq	0.09062	0.12827	0.21889
SLiM	0.1	0.999	twoepochs_eq	0.08937	0.12833	0.2177
SLiM	0.1	0.999	twoepochs_eq	0.08905	0.12699	0.21604
SLiM	0.1	0.999	twoepochs_eq	0.08929	0.12681	0.2161
SLiM	0.1	0.999	twoepochs_eq	0.08835	0.12867	0.21701
SLiM	0.1	0.999	twoepochs_eq	0.08979	0.12773	0.21752
SLiM	0.1	0.999	twoepochs_eq	0.08806	0.12733	0.21538
SLiM	0.1	0.999	twoepochs_eq	0.09057	0.12722	0.21779
SLiM	0.1	0.999	twoepochs_eq	0.09078	0.12832	0.2191
SLiM	0.1	0.999	twoepochs_eq	0.09066	0.128	0.21866
SLiM	0.1	0.999	twoepochs_eq	0.08899	0.12831	0.2173
SLiM	0.1	0.999	twoepochs_eq	0.08906	0.12821	0.21727
SLiM	0.1	0.999	twoepochs_eq	0.08918	0.12862	0.2178
SLiM	0.1	0.999	twoepochs_eq	0.09094	0.12827	0.21921
SLiM	0.1	0.999	twoepochs_eq	0.08978	0.12858	0.21836
SLiM	0.1	0.999	twoepochs_eq	0.08918	0.12901	0.21819
SLiM	0.1	0.999	twoepochs_eq	0.08913	0.12895	0.21807
SLiM	0.1	0.999	twoepochs_eq	0.0891	0.12744	0.21654
SLiM	0.1	0.999	twoepochs_eq	0.09103	0.12763	0.21866
SLiM	0.1	0.999	twoepochs_eq	0.09067	0.1286	0.21927
SLiM	0.1	0.999	twoepochs_eq	0.0909	0.12712	0.21802
SLiM	0.1	0.999	twoepochs_eq	0.0899	0.12582	0.21572
SLiM	0.1	0.999	twoepochs_eq	0.08913	0.12868	0.2178
SLiM	0.1	0.999	twoepochs_eq	0.08794	0.12786	0.2158
SLiM	0.1	0.999	twoepochs_eq	0.09034	0.12729	0.21763
SLiM	0.1	0.999	twoepochs_eq	0.08806	0.12804	0.2161
SLiM	0.1	0.999	twoepochs_eq	0.08873	0.12823	0.21696
SLiM	0.1	0.999	twoepochs_eq	0.08891	0.129	0.2179
SLiM	0.1	0.999	twoepochs_eq	0.08908	0.12844	0.21752
SLiM	0.1	0.999	twoepochs_eq	0.08951	0.1272	0.21671
SLiM	0.1	0.999	twoepochs_eq	0.09025	0.12847	0.21872
SLiM	0.1	0.999	twoepochs_eq	0.08934	0.12773	0.21707
SLiM	0.1	0.999	twoepochs_eq	0.08937	0.12869	0.21806
SLiM	0.1	0.999	twoepochs_eq	0.08914	0.12849	0.21763
SLiM	0.1	0.999	twoepochs_eq	0.09057	0.12701	0.21757
SLiM	0.1	0.999	twoepochs_eq	0.09004	0.12702	0.21706
SLiM	0.1	0.999	twoepochs_eq	0.09027	0.12792	0.21819
SLiM	0.1	0.999	twoepochs_eq	0.08977	0.12922	0.21899
SLiM	0.1	0.999	twoepochs_eq	0.08889	0.12823	0.21713
SLiM	0.1	0.999	twoepochs_eq	0.08931	0.12901	0.21833
SLiM	0.1	0.999	twoepochs_eq	0.0896	0.12804	0.21764
SLiM	0.1	0.999	twoepochs_eq	0.08976	0.12848	0.21824
SLiM	0.1	0.999	twoepochs_eq	0.08945	0.12836	0.21781
SLiM	0.1	0.999	twoepochs_eq	0.08943	0.12861	0.21804
SLiM	0.1	0.999	twoepochs_eq	0.09135	0.12671	0.21806
SLiM	0.1	0.999	twoepochs_eq	0.09033	0.12697	0.21729
SLiM	0.1	0.999	twoepochs_eq	0.08979	0.12866	0.21845
SLiM	0.1	0.999	twoepochs_eq	0.08967	0.1277	0.21737
SLiM	0.1	0.999	twoepochs_eq	0.09022	0.12757	0.21779
SLiM	0.1	0.999	twoepochs_eq	0.09014	0.12915	0.2193
SLiM	0.1	0.999	twoepochs_eq	0.08855	0.12903	0.21759
SLiM	0.1	0.999	twoepochs_eq	0.09018	0.12613	0.21631
SLiM	0.1	0.999	twoepochs_eq	0.08892	0.12882	0.21774
SLiM	0.1	0.999	twoepochs_eq	0.09027	0.12825	0.21851
SLiM	0.1	0.999	twoepochs_eq	0.08886	0.12901	0.21788
SLiM	0.1	0.999	twoepochs_eq	0.09033	0.12774	0.21807
SLiM	0.1	0.999	twoepochs_eq	0.08986	0.12766	0.21752
SLiM	0.1	0.999	twoepochs_eq	0.0897	0.12685	0.21655
SLiM	0.1	0.999	twoepochs_eq	0.09013	0.12762	0.21775
SLiM	0.1	0.999	twoepochs_eq	0.08959	0.12839	0.21798
SLiM	0.1	0.999	twoepochs_eq	0.08972	0.12856	0.21828
SLiM	0.1	0.999	twoepochs_eq	0.08983	0.12796	0.21779
SLiM	0.1	0.999	twoepochs_eq	0.08981	0.12787	0.21768
SLiM	0.1	0.999	twoepochs_eq	0.08895	0.12942	0.21837
SLiM	0.1	0.999	twoepochs_eq	0.09049	0.12826	0.21875
SLiM	0.1	0.999	twoepochs_eq	0.08898	0.12762	0.21661
SLiM	0.1	0.999	twoepochs_eq	0.08878	0.12703	0.2158
SLiM	0.1	0.999	twoepochs_eq	0.09012	0.12851	0.21863
SLiM	0.1	0.999	twoepochs_eq	0.08959	0.12924	0.21882
SLiM	0.1	0.999	twoepochs_eq	0.08911	0.12941	0.21852
SLiM	0.1	0.999	twoepochs_eq	0.08909	0.12784	0.21693
SLiM	0.1	0.999	twoepochs_eq	0.0883	0.12826	0.21656
SLiM	0.1	0.999	twoepochs_eq	0.09048	0.12724	0.21771
SLiM	0.1	0.999	twoepochs_eq	0.08955	0.12866	0.21821
SLiM	0.1	0.999	twoepochs_eq	0.08889	0.12957	0.21847
SLiM	0.1	0.999	twoepochs_eq	0.09	0.12935	0.21935
SLiM	0.1	0.999	twoepochs_eq	0.08902	0.12874	0.21776
SLiM	0.1	0.999	twoepochs_eq	0.08848	0.1288	0.21729
SLiM	0.1	0.999	twoepochs_eq	0.08749	0.12783	0.21532
SLiM	0.1	0.999	twoepochs_eq	0.09007	0.12727	0.21734
SLiM	0.1	0.999	twoepochs_eq	0.08766	0.12826	0.21592
SLiM	0.1	0.999	twoepochs_eq	0.0886	0.1265	0.2151
SLiM	0.1	0.999	twoepochs_eq	0.0901	0.12537	0.21547
SLiM	0.1	0.999	twoepochs_eq	0.08864	0.12775	0.21639
SLiM	0.1	0.999	twoepochs_eq	0.08925	0.12859	0.21784
SLiM	0.1	0.999	twoepochs_eq	0.08999	0.12888	0.21887
SLiM	0.1	0.999	twoepochs_eq	0.09088	0.12795	0.21883
SLiM	0.1	0.999	twoepochs_eq	0.08839	0.1297	0.21809
SLiM	0.1	0.999	twoepochs_eq	0.09008	0.12718	0.21725
SLiM	0.1	0.999	twoepochs_eq	0.08997	0.12722	0.2172
SLiM	0.1	0.999	twoepochs_eq	0.08863	0.12808	0.21672
SLiM	0.1	0.999	twoepochs_eq	0.08955	0.12843	0.21798
SLiM	0.1	0.999	twoepochs_s1	0.08729	0.12511	0.2124
SLiM	0.1	0.999	twoepochs_s1	0.08867	0.12445	0.21313
SLiM	0.1	0.999	twoepochs_s1	0.08861	0.12546	0.21407
SLiM	0.1	0.999	twoepochs_s1	0.08976	0.12485	0.21461
SLiM	0.1	0.999	twoepochs_s1	0.0873	0.12737	0.21467
SLiM	0.1	0.999	twoepochs_s1	0.08648	0.1272	0.21368
SLiM	0.1	0.999	twoepochs_s1	0.08921	0.12531	0.21452
SLiM	0.1	0.999	twoepochs_s1	0.08683	0.12514	0.21197
SLiM	0.1	0.999	twoepochs_s1	0.08748	0.1253	0.21278
SLiM	0.1	0.999	twoepochs_s1	0.08871	0.12484	0.21356
SLiM	0.1	0.999	twoepochs_s1	0.08735	0.12485	0.21221
SLiM	0.1	0.999	twoepochs_s1	0.089	0.12586	0.21485
SLiM	0.1	0.999	twoepochs_s1	0.08765	0.1264	0.21405
SLiM	0.1	0.999	twoepochs_s1	0.08789	0.12656	0.21445
SLiM	0.1	0.999	twoepochs_s1	0.08978	0.12435	0.21413
SLiM	0.1	0.999	twoepochs_s1	0.08974	0.12538	0.21511
SLiM	0.1	0.999	twoepochs_s1	0.0882	0.12637	0.21457
SLiM	0.1	0.999	twoepochs_s1	0.0862	0.12679	0.21299
SLiM	0.1	0.999	twoepochs_s1	0.08835	0.12523	0.21358
SLiM	0.1	0.999	twoepochs_s1	0.09076	0.12506	0.21582
SLiM	0.1	0.999	twoepochs_s1	0.08715	0.12508	0.21223
SLiM	0.1	0.999	twoepochs_s1	0.08763	0.12396	0.21159
SLiM	0.1	0.999	twoepochs_s1	0.08735	0.12676	0.21411
SLiM	0.1	0.999	twoepochs_s1	0.08847	0.12674	0.21522
SLiM	0.1	0.999	twoepochs_s1	0.08857	0.12479	0.21335
SLiM	0.1	0.999	twoepochs_s1	0.08793	0.12575	0.21368
SLiM	0.1	0.999	twoepochs_s1	0.08786	0.12589	0.21375
SLiM	0.1	0.999	twoepochs_s1	0.08902	0.12409	0.21312
SLiM	0.1	0.999	twoepochs_s1	0.0884	0.12503	0.21342
SLiM	0.1	0.999	twoepochs_s1	0.0878	0.12502	0.21282
SLiM	0.1	0.999	twoepochs_s1	0.08754	0.125	0.21254
SLiM	0.1	0.999	twoepochs_s1	0.08813	0.12393	0.21206
SLiM	0.1	0.999	twoepochs_s1	0.08848	0.12473	0.21321
SLiM	0.1	0.999	twoepochs_s1	0.08776	0.12697	0.21474
SLiM	0.1	0.999	twoepochs_s1	0.08897	0.12575	0.21472
SLiM	0.1	0.999	twoepochs_s1	0.08806	0.12437	0.21243
SLiM	0.1	0.999	twoepochs_s1	0.08882	0.12617	0.215
SLiM	0.1	0.999	twoepochs_s1	0.08735	0.12676	0.21411
SLiM	0.1	0.999	twoepochs_s1	0.08889	0.12503	0.21392
SLiM	0.1	0.999	twoepochs_s1	0.08678	0.12402	0.2108
SLiM	0.1	0.999	twoepochs_s1	0.08761	0.12468	0.2123
SLiM	0.1	0.999	twoepochs_s1	0.08708	0.12701	0.21408
SLiM	0.1	0.999	twoepochs_s1	0.08781	0.12469	0.2125
SLiM	0.1	0.999	twoepochs_s1	0.08901	0.12666	0.21567
SLiM	0.1	0.999	twoepochs_s1	0.08864	0.12615	0.21479
SLiM	0.1	0.999	twoepochs_s1	0.08734	0.12531	0.21265
SLiM	0.1	0.999	twoepochs_s1	0.08736	0.12507	0.21244
SLiM	0.1	0.999	twoepochs_s1	0.08701	0.12613	0.21315
SLiM	0.1	0.999	twoepochs_s1	0.08885	0.1255	0.21435
SLiM	0.1	0.999	twoepochs_s1	0.08892	0.12586	0.21478
SLiM	0.1	0.999	twoepochs_s1	0.08755	0.12575	0.21329
SLiM	0.1	0.999	twoepochs_s1	0.08723	0.12554	0.21276
SLiM	0.1	0.999	twoepochs_s1	0.08803	0.12321	0.21125
SLiM	0.1	0.999	twoepochs_s1	0.08818	0.12419	0.21237
SLiM	0.1	0.999	twoepochs_s1	0.08681	0.12483	0.21164
SLiM	0.1	0.999	twoepochs_s1	0.08799	0.1247	0.21268
