method	w	b	analysis	aw	as	a	gamNeg	shape
ABC	0.1	0.999	twoepochs_eq	0.0656391	0.151597	0.214996	450.02	0.17578
ABC	0.1	0.999	twoepochs_eq	0.0930324	0.154199	0.231562	420.533	0.189308
ABC	0.1	0.999	twoepochs_eq	0.146447	0.142971	0.259697	745.932	0.197508
ABC	0.1	0.999	twoepochs_eq	0.129816	0.115706	0.234259	414.736	0.175802
ABC	0.1	0.999	twoepochs_eq	0.0558617	0.154482	0.202423	746.686	0.175283
ABC	0.1	0.999	twoepochs_eq	0.108122	0.123265	0.221034	809.645	0.178218
ABC	0.1	0.999	twoepochs_eq	0.105713	0.165801	0.243942	803.749	0.183499
ABC	0.1	0.999	twoepochs_eq	0.103644	0.132333	0.220698	791.522	0.181281
ABC	0.1	0.999	twoepochs_eq	0.0667096	0.154125	0.215609	417.035	0.171687
ABC	0.1	0.999	twoepochs_eq	0.0970796	0.139709	0.226905	431.014	0.177311
ABC	0.1	0.999	twoepochs_eq	0.0559556	0.152668	0.201822	769.321	0.170203
ABC	0.1	0.999	twoepochs_eq	0.142292	0.120788	0.250568	757.958	0.192337
ABC	0.1	0.999	twoepochs_eq	0.0857509	0.167923	0.234765	753.283	0.182222
ABC	0.1	0.999	twoepochs_eq	0.12529	0.132196	0.246891	770.064	0.184789
ABC	0.1	0.999	twoepochs_eq	0.148638	0.116453	0.225353	750.478	0.176761
ABC	0.1	0.999	twoepochs_eq	0.12127	0.121059	0.234172	761.116	0.173778
ABC	0.1	0.999	twoepochs_eq	0.133445	0.119747	0.233347	450.603	0.1742
ABC	0.1	0.999	twoepochs_eq	0.105801	0.13992	0.244757	745.761	0.186071
ABC	0.1	0.999	twoepochs_eq	0.034182	0.181016	0.207142	414.891	0.174212
ABC	0.1	0.999	twoepochs_eq	0.0736429	0.159958	0.227777	794.418	0.17802
ABC	0.1	0.999	twoepochs_eq	0.103545	0.116928	0.220889	804.055	0.171313
ABC	0.1	0.999	twoepochs_eq	0.0868431	0.144972	0.227854	793.746	0.177616
ABC	0.1	0.999	twoepochs_eq	0.110168	0.13152	0.225676	497.961	0.180019
ABC	0.1	0.999	twoepochs_eq	0.084214	0.156931	0.240955	760.245	0.184502
ABC	0.1	0.999	twoepochs_eq	0.0850575	0.153758	0.220145	438.656	0.176241
ABC	0.1	0.999	twoepochs_eq	0.102265	0.130843	0.224779	429.892	0.17408
ABC	0.1	0.999	twoepochs_eq	0.086488	0.156791	0.229598	757.207	0.188878
ABC	0.1	0.999	twoepochs_eq	0.126236	0.125475	0.243472	439.013	0.189474
ABC	0.1	0.999	twoepochs_eq	0.0932076	0.138701	0.219942	393.429	0.175783
ABC	0.1	0.999	twoepochs_eq	0.0785606	0.153182	0.223099	436.311	0.182013
ABC	0.1	0.999	twoepochs_eq	0.111248	0.145996	0.240932	795.438	0.193486
ABC	0.1	0.999	twoepochs_eq	0.113401	0.122242	0.21711	437.979	0.168963
ABC	0.1	0.999	twoepochs_eq	0.090879	0.140061	0.220227	390.083	0.174303
ABC	0.1	0.999	twoepochs_eq	0.12295	0.120113	0.243899	438.91	0.188963
ABC	0.1	0.999	twoepochs_eq	0.0788613	0.149187	0.208792	418.596	0.17175
ABC	0.1	0.999	twoepochs_eq	0.123617	0.131119	0.221432	381.531	0.178412
ABC	0.1	0.999	twoepochs_eq	0.116767	0.121698	0.231193	806.415	0.182654
ABC	0.1	0.999	twoepochs_eq	0.0819594	0.133329	0.206843	790.463	0.167
ABC	0.1	0.999	twoepochs_eq	0.139056	0.136653	0.257204	394.175	0.19576
ABC	0.1	0.999	twoepochs_eq	0.0583341	0.151788	0.205458	759.978	0.165117
ABC	0.1	0.999	twoepochs_eq	0.121056	0.141722	0.255765	751.859	0.194885
ABC	0.1	0.999	twoepochs_eq	0.0404034	0.18381	0.223607	773.443	0.178745
ABC	0.1	0.999	twoepochs_eq	0.0849927	0.146803	0.225992	761.242	0.181139
ABC	0.1	0.999	twoepochs_eq	0.125484	0.129795	0.234001	784.474	0.171
ABC	0.1	0.999	twoepochs_eq	0.0934412	0.145727	0.225697	451.364	0.177199
ABC	0.1	0.999	twoepochs_eq	0.0769691	0.151046	0.215592	768.621	0.171248
ABC	0.1	0.999	twoepochs_eq	0.101668	0.153826	0.247183	405.605	0.18802
ABC	0.1	0.999	twoepochs_eq	0.10722	0.148261	0.229711	785.497	0.191851
ABC	0.1	0.999	twoepochs_eq	0.141218	0.120166	0.246675	789.716	0.190729
ABC	0.1	0.999	twoepochs_eq	0.064578	0.156927	0.212139	408.667	0.172285
ABC	0.1	0.999	twoepochs_eq	0.106622	0.133658	0.225365	456.271	0.178049
ABC	0.1	0.999	twoepochs_eq	0.103324	0.153669	0.243875	742.362	0.187036
ABC	0.1	0.999	twoepochs_eq	0.118568	0.14509	0.24645	777.467	0.191839
ABC	0.1	0.999	twoepochs_eq	0.0942939	0.150235	0.240762	421.84	0.183695
ABC	0.1	0.999	twoepochs_eq	0.121755	0.129278	0.237758	799.552	0.181786
ABC	0.1	0.999	twoepochs_eq	0.121818	0.143644	0.228594	424.413	0.178938
ABC	0.1	0.999	twoepochs_eq	0.11835	0.130568	0.221764	773.452	0.184819
ABC	0.1	0.999	twoepochs_eq	0.103529	0.136181	0.22653	791.769	0.177204
ABC	0.1	0.999	twoepochs_eq	0.0864793	0.171108	0.246834	421.799	0.19553
ABC	0.1	0.999	twoepochs_eq	0.120484	0.123763	0.240929	784.831	0.191225
ABC	0.1	0.999	twoepochs_eq	0.0702453	0.160108	0.222604	443.275	0.171277
ABC	0.1	0.999	twoepochs_eq	0.041087	0.183366	0.223278	808.202	0.179315
ABC	0.1	0.999	twoepochs_eq	0.0912402	0.133773	0.212818	416.863	0.17466
ABC	0.1	0.999	twoepochs_eq	0.126117	0.12999	0.227228	774.492	0.171823
ABC	0.1	0.999	twoepochs_eq	0.150607	0.133707	0.256347	787.876	0.190996
ABC	0.1	0.999	twoepochs_eq	0.113948	0.121524	0.234141	786.275	0.186396
ABC	0.1	0.999	twoepochs_eq	0.10959	0.139228	0.232287	739.176	0.186471
ABC	0.1	0.999	twoepochs_eq	0.0893038	0.151539	0.230571	434.615	0.182976
ABC	0.1	0.999	twoepochs_eq	0.101044	0.140045	0.229084	417.783	0.186297
ABC	0.1	0.999	twoepochs_eq	0.117139	0.129031	0.233178	393.889	0.18448
ABC	0.1	0.999	twoepochs_eq	0.0616288	0.163159	0.22112	765.254	0.175629
ABC	0.1	0.999	twoepochs_eq	0.0876435	0.152163	0.225325	762.999	0.179492
ABC	0.1	0.999	twoepochs_eq	0.103236	0.136937	0.238051	791.908	0.186945
ABC	0.1	0.999	twoepochs_eq	0.106706	0.1311	0.204705	424.988	0.161537
ABC	0.1	0.999	twoepochs_eq	0.141579	0.128247	0.251736	796.263	0.189105
ABC	0.1	0.999	twoepochs_eq	0.10683	0.11944	0.21666	450.915	0.168069
ABC	0.1	0.999	twoepochs_eq	0.0738489	0.137085	0.214423	455.445	0.171728
ABC	0.1	0.999	twoepochs_eq	0.0475737	0.150325	0.196045	786.605	0.165268
ABC	0.1	0.999	twoepochs_eq	0.128347	0.126943	0.255905	797.912	0.190853
ABC	0.1	0.999	twoepochs_eq	0.0423276	0.180776	0.215313	755.787	0.173971
ABC	0.1	0.999	twoepochs_eq	0.10336	0.132205	0.224391	459.225	0.171612
ABC	0.1	0.999	twoepochs_eq	0.109054	0.107415	0.218403	804.651	0.177416
ABC	0.1	0.999	twoepochs_eq	0.110231	0.130467	0.225538	777.508	0.179324
ABC	0.1	0.999	twoepochs_eq	0.0799454	0.168894	0.222862	785.229	0.179467
ABC	0.1	0.999	twoepochs_eq	0.114944	0.144253	0.245669	390.516	0.186113
ABC	0.1	0.999	twoepochs_eq	0.0889697	0.131493	0.214828	452.881	0.164601
ABC	0.1	0.999	twoepochs_eq	0.11162	0.132888	0.228913	428.999	0.183826
ABC	0.1	0.999	twoepochs_eq	0.0717918	0.164423	0.230375	784.693	0.187276
ABC	0.1	0.999	twoepochs_eq	0.116265	0.139207	0.251971	817.23	0.18961
ABC	0.1	0.999	twoepochs_eq	0.0923749	0.140082	0.230795	767.606	0.179737
ABC	0.1	0.999	twoepochs_eq	0.0998502	0.13146	0.229866	443.051	0.176207
ABC	0.1	0.999	twoepochs_eq	0.0738454	0.140885	0.207532	765.299	0.168434
ABC	0.1	0.999	twoepochs_eq	0.143081	0.111549	0.250504	768.718	0.187716
ABC	0.1	0.999	twoepochs_eq	0.0707207	0.167673	0.231371	428.368	0.182628
ABC	0.1	0.999	twoepochs_eq	0.0611901	0.162524	0.208016	746.716	0.16927
ABC	0.1	0.999	twoepochs_eq	0.107025	0.146071	0.226533	436.792	0.178927
ABC	0.1	0.999	twoepochs_eq	0.087837	0.165354	0.246377	761.733	0.185489
ABC	0.1	0.999	twoepochs_eq	0.13149	0.122195	0.24271	431.281	0.183207
ABC	0.1	0.999	twoepochs_eq	0.0724977	0.154658	0.21458	774.189	0.172628
ABC	0.1	0.999	twoepochs_eq	0.103062	0.150757	0.241527	707.176	0.18325
ABC	0.1	0.999	twoepochs_s1	0.180463	0.109375	0.280312	788.504	0.196596
ABC	0.1	0.999	twoepochs_s1	0.149743	0.13815	0.275468	461.782	0.190162
ABC	0.1	0.999	twoepochs_s1	0.117264	0.174674	0.283072	478.742	0.208461
ABC	0.1	0.999	twoepochs_s1	0.155985	0.150482	0.277488	440.733	0.206033
ABC	0.1	0.999	twoepochs_s1	0.167304	0.135219	0.294582	416.297	0.212367
ABC	0.1	0.999	twoepochs_s1	0.148872	0.140545	0.268291	443.755	0.200284
ABC	0.1	0.999	twoepochs_s1	0.163812	0.12539	0.287166	416.525	0.203996
ABC	0.1	0.999	twoepochs_s1	0.141955	0.132973	0.261751	418.615	0.19364
ABC	0.1	0.999	twoepochs_s1	0.0990477	0.150016	0.249349	813.709	0.193091
ABC	0.1	0.999	twoepochs_s1	0.114894	0.137238	0.255696	787.87	0.194209
ABC	0.1	0.999	twoepochs_s1	0.190217	0.135165	0.296672	449.073	0.214064
ABC	0.1	0.999	twoepochs_s1	0.138679	0.141943	0.272667	803.429	0.208053
ABC	0.1	0.999	twoepochs_s1	0.169522	0.122474	0.281472	798.741	0.199675
ABC	0.1	0.999	twoepochs_s1	0.11824	0.144357	0.263635	801.745	0.198991
ABC	0.1	0.999	twoepochs_s1	0.168414	0.110798	0.276197	781.824	0.203689
ABC	0.1	0.999	twoepochs_s1	0.121693	0.168087	0.269637	455.417	0.199844
ABC	0.1	0.999	twoepochs_s1	0.184278	0.115685	0.289574	793.472	0.208206
ABC	0.1	0.999	twoepochs_s1	0.0907867	0.17168	0.253122	434.951	0.195358
ABC	0.1	0.999	twoepochs_s1	0.154856	0.142424	0.278266	409.098	0.210112
ABC	0.1	0.999	twoepochs_s1	0.123422	0.157182	0.263457	435.186	0.192955
ABC	0.1	0.999	twoepochs_s1	0.141723	0.157884	0.273967	412.993	0.199849
ABC	0.1	0.999	twoepochs_s1	0.151727	0.131947	0.273132	426.757	0.203445
ABC	0.1	0.999	twoepochs_s1	0.106295	0.161306	0.264316	786.79	0.199097
ABC	0.1	0.999	twoepochs_s1	0.172157	0.136026	0.2865	450.444	0.207987
ABC	0.1	0.999	twoepochs_s1	0.143999	0.126591	0.264064	774.482	0.190904
ABC	0.1	0.999	twoepochs_s1	0.134425	0.149363	0.278698	440.306	0.200087
ABC	0.1	0.999	twoepochs_s1	0.164674	0.136955	0.285525	791.521	0.210985
ABC	0.1	0.999	twoepochs_s1	0.157823	0.132378	0.279104	406.112	0.20008
ABC	0.1	0.999	twoepochs_s1	0.166984	0.119915	0.281222	435.418	0.204637
ABC	0.1	0.999	twoepochs_s1	0.0853421	0.174354	0.258204	435.355	0.194537
ABC	0.1	0.999	twoepochs_s1	0.140515	0.152827	0.293427	398.855	0.209083
ABC	0.1	0.999	twoepochs_s1	0.132167	0.14329	0.265638	427.337	0.19928
ABC	0.1	0.999	twoepochs_s1	0.187237	0.109327	0.280851	784.78	0.208163
ABC	0.1	0.999	twoepochs_s1	0.150644	0.118227	0.261469	595.315	0.192007
ABC	0.1	0.999	twoepochs_s1	0.179998	0.124368	0.286155	484.098	0.207643
ABC	0.1	0.999	twoepochs_s1	0.132581	0.160367	0.267952	415.448	0.202859
ABC	0.1	0.999	twoepochs_s1	0.166237	0.132312	0.28107	405.766	0.209068
ABC	0.1	0.999	twoepochs_s1	0.136147	0.131714	0.25604	813.791	0.191559
ABC	0.1	0.999	twoepochs_s1	0.0743631	0.170419	0.234253	386.193	0.185817
ABC	0.1	0.999	twoepochs_s1	0.181954	0.139707	0.30222	475.86	0.21714
ABC	0.1	0.999	twoepochs_s1	0.120534	0.129756	0.243769	435.478	0.184815
ABC	0.1	0.999	twoepochs_s1	0.136017	0.14814	0.276578	412.827	0.207626
ABC	0.1	0.999	twoepochs_s1	0.156782	0.137376	0.27442	427.347	0.205114
ABC	0.1	0.999	twoepochs_s1	0.0884095	0.160128	0.240798	697.561	0.181285
ABC	0.1	0.999	twoepochs_s1	0.116771	0.158641	0.260513	438.787	0.192809
ABC	0.1	0.999	twoepochs_s1	0.113449	0.143379	0.260616	444.625	0.199902
ABC	0.1	0.999	twoepochs_s1	0.188838	0.115946	0.301836	426.306	0.210904
ABC	0.1	0.999	twoepochs_s1	0.104689	0.15458	0.260438	807.862	0.190199
ABC	0.1	0.999	twoepochs_s1	0.138824	0.152316	0.282244	753.337	0.204303
ABC	0.1	0.999	twoepochs_s1	0.177483	0.115477	0.281024	811.746	0.200388
ABC	0.1	0.999	twoepochs_s1	0.215582	0.121934	0.301136	792.217	0.218064
ABC	0.1	0.999	twoepochs_s1	0.139361	0.13549	0.262419	744.309	0.192875
ABC	0.1	0.999	twoepochs_s1	0.183696	0.118685	0.290936	795.954	0.220864
ABC	0.1	0.999	twoepochs_s1	0.124305	0.155124	0.260092	801.645	0.198321
ABC	0.1	0.999	twoepochs_s1	0.124431	0.141049	0.260334	777.03	0.194537
ABC	0.1	0.999	twoepochs_s1	0.126669	0.161994	0.276641	765.899	0.203326
ABC	0.1	0.999	twoepochs_s1	0.122138	0.144244	0.257107	418.67	0.198817
ABC	0.1	0.999	twoepochs_s1	0.165561	0.127282	0.277149	437.679	0.202545
ABC	0.1	0.999	twoepochs_s1	0.0862744	0.159539	0.235493	739.49	0.1808
ABC	0.1	0.999	twoepochs_s1	0.143739	0.153963	0.274015	406.662	0.203624
ABC	0.1	0.999	twoepochs_s1	0.173773	0.130943	0.29777	410.058	0.205803
ABC	0.1	0.999	twoepochs_s1	0.189678	0.122482	0.298173	443.629	0.215763
ABC	0.1	0.999	twoepochs_s1	0.120032	0.155347	0.274664	443.254	0.203411
ABC	0.1	0.999	twoepochs_s1	0.178594	0.143593	0.311529	788.319	0.230764
ABC	0.1	0.999	twoepochs_s1	0.150601	0.135347	0.272679	412.229	0.196142
ABC	0.1	0.999	twoepochs_s1	0.149765	0.148929	0.273941	421.44	0.201281
ABC	0.1	0.999	twoepochs_s1	0.171596	0.131764	0.281953	772.2	0.205501
ABC	0.1	0.999	twoepochs_s1	0.19005	0.128591	0.291333	774.97	0.207684
ABC	0.1	0.999	twoepochs_s1	0.148376	0.133037	0.281671	786.803	0.203871
ABC	0.1	0.999	twoepochs_s1	0.170074	0.114844	0.274958	791.421	0.20035
ABC	0.1	0.999	twoepochs_s1	0.171633	0.12209	0.280031	433.713	0.207823
ABC	0.1	0.999	twoepochs_s1	0.121871	0.159096	0.269271	444.815	0.197303
ABC	0.1	0.999	twoepochs_s1	0.12891	0.158915	0.270112	426.905	0.207148
ABC	0.1	0.999	twoepochs_s1	0.169243	0.130616	0.289853	809.616	0.21075
ABC	0.1	0.999	twoepochs_s1	0.139265	0.141231	0.273309	803.456	0.199821
ABC	0.1	0.999	twoepochs_s1	0.14863	0.12927	0.27893	442.87	0.195889
ABC	0.1	0.999	twoepochs_s1	0.115957	0.158011	0.267268	446.753	0.197608
ABC	0.1	0.999	twoepochs_s1	0.168951	0.12598	0.289992	777.956	0.213204
ABC	0.1	0.999	twoepochs_s1	0.128925	0.151236	0.256678	432.926	0.192915
ABC	0.1	0.999	twoepochs_s1	0.132691	0.145399	0.273645	643.816	0.207378
ABC	0.1	0.999	twoepochs_s1	0.149746	0.130533	0.269016	484.422	0.19267
ABC	0.1	0.999	twoepochs_s1	0.12931	0.147327	0.267236	427.205	0.194167
ABC	0.1	0.999	twoepochs_s1	0.174587	0.127708	0.300906	810.643	0.222412
ABC	0.1	0.999	twoepochs_s1	0.17087	0.124839	0.281268	454.27	0.210033
ABC	0.1	0.999	twoepochs_s1	0.146741	0.145555	0.280358	433.916	0.202258
ABC	0.1	0.999	twoepochs_s1	0.171587	0.113648	0.274635	792.2	0.196405
ABC	0.1	0.999	twoepochs_s1	0.155295	0.127055	0.265751	787.868	0.203982
ABC	0.1	0.999	twoepochs_s1	0.149529	0.150148	0.288212	402.641	0.209793
ABC	0.1	0.999	twoepochs_s1	0.142816	0.132963	0.271747	784.173	0.195762
ABC	0.1	0.999	twoepochs_s1	0.156666	0.133094	0.276462	815.978	0.196053
ABC	0.1	0.999	twoepochs_s1	0.107851	0.150213	0.255266	393.759	0.191239
ABC	0.1	0.999	twoepochs_s1	0.163729	0.127158	0.285134	437.669	0.204263
ABC	0.1	0.999	twoepochs_s1	0.12159	0.136479	0.248777	408.797	0.192539
ABC	0.1	0.999	twoepochs_s1	0.128704	0.140057	0.258711	790.509	0.197192
ABC	0.1	0.999	twoepochs_s1	0.151671	0.127416	0.2672	450.745	0.192852
ABC	0.1	0.999	twoepochs_s1	0.194372	0.112849	0.301201	438.766	0.218727
ABC	0.1	0.999	twoepochs_s1	0.137125	0.149402	0.261776	464.744	0.199689
ABC	0.1	0.999	twoepochs_s1	0.129453	0.138458	0.254874	774.214	0.19334
ABC	0.1	0.999	twoepochs_s1	0.163228	0.122807	0.276362	764.68	0.198742
ABC	0.1	0.999	twoepochs_s1	0.10009	0.150733	0.237133	784.907	0.184436
ABC	0.1	0.999	twoepochs_s2	0.151911	0.15777	0.293019	772.209	0.203248
ABC	0.1	0.999	twoepochs_s2	0.130922	0.150824	0.27121	775.009	0.186807
ABC	0.1	0.999	twoepochs_s2	0.107728	0.167634	0.265973	416.347	0.188286
ABC	0.1	0.999	twoepochs_s2	0.102039	0.186172	0.269386	463.683	0.190061
ABC	0.1	0.999	twoepochs_s2	0.106438	0.161035	0.256434	804.315	0.183731
ABC	0.1	0.999	twoepochs_s2	0.137637	0.159193	0.284833	414.837	0.194739
ABC	0.1	0.999	twoepochs_s2	0.163907	0.157501	0.304315	427.08	0.205101
ABC	0.1	0.999	twoepochs_s2	0.131587	0.155462	0.277022	476.511	0.191896
ABC	0.1	0.999	twoepochs_s2	0.161432	0.128517	0.276935	817.069	0.186132
ABC	0.1	0.999	twoepochs_s2	0.176657	0.121213	0.285306	768.338	0.194567
ABC	0.1	0.999	twoepochs_s2	0.133718	0.146928	0.269034	396.568	0.178145
ABC	0.1	0.999	twoepochs_s2	0.172044	0.132815	0.282112	782.901	0.192276
ABC	0.1	0.999	twoepochs_s2	0.168621	0.131577	0.270625	408.886	0.190602
ABC	0.1	0.999	twoepochs_s2	0.184756	0.142901	0.295493	455.012	0.195771
ABC	0.1	0.999	twoepochs_s2	0.0509304	0.167537	0.227565	446.771	0.166
ABC	0.1	0.999	twoepochs_s2	0.153162	0.147383	0.278393	771.384	0.195529
ABC	0.1	0.999	twoepochs_s2	0.140125	0.155664	0.294842	795.849	0.196394
ABC	0.1	0.999	twoepochs_s2	0.142428	0.173373	0.295895	435.088	0.208429
ABC	0.1	0.999	twoepochs_s2	0.120273	0.15586	0.270703	784.429	0.185502
ABC	0.1	0.999	twoepochs_s2	0.128403	0.151758	0.273281	422.37	0.185192
ABC	0.1	0.999	twoepochs_s2	0.120559	0.163257	0.268011	407.211	0.189835
ABC	0.1	0.999	twoepochs_s2	0.133011	0.159948	0.255129	426.566	0.180763
ABC	0.1	0.999	twoepochs_s2	0.139985	0.133329	0.265378	784.168	0.187832
ABC	0.1	0.999	twoepochs_s2	0.0933852	0.163169	0.258169	404.829	0.183078
ABC	0.1	0.999	twoepochs_s2	0.211598	0.114386	0.308122	651.145	0.206369
ABC	0.1	0.999	twoepochs_s2	0.115718	0.155899	0.273967	779.293	0.184648
ABC	0.1	0.999	twoepochs_s2	0.155223	0.131784	0.277781	789.57	0.18337
ABC	0.1	0.999	twoepochs_s2	0.158218	0.126129	0.270548	802.876	0.178417
ABC	0.1	0.999	twoepochs_s2	0.160942	0.146546	0.289649	744.311	0.195335
ABC	0.1	0.999	twoepochs_s2	0.208175	0.131008	0.312023	498.865	0.210331
ABC	0.1	0.999	twoepochs_s2	0.115457	0.176647	0.278036	471.244	0.191006
ABC	0.1	0.999	twoepochs_s2	0.191377	0.137554	0.310765	764.413	0.210868
ABC	0.1	0.999	twoepochs_s2	0.107126	0.151408	0.254048	743.446	0.182191
ABC	0.1	0.999	twoepochs_s2	0.143469	0.156553	0.268433	772.073	0.184473
ABC	0.1	0.999	twoepochs_s2	0.129633	0.144838	0.267225	434.59	0.181096
ABC	0.1	0.999	twoepochs_s2	0.117294	0.163452	0.263086	784.998	0.18817
ABC	0.1	0.999	twoepochs_s2	0.146972	0.143171	0.27691	789.256	0.191407
ABC	0.1	0.999	twoepochs_s2	0.128519	0.153241	0.275421	806.1	0.187964
ABC	0.1	0.999	twoepochs_s2	0.135502	0.153402	0.274953	760.78	0.195692
ABC	0.1	0.999	twoepochs_s2	0.182908	0.141692	0.30268	401.038	0.202219
ABC	0.1	0.999	twoepochs_s2	0.155425	0.150412	0.273556	390.79	0.189019
ABC	0.1	0.999	twoepochs_s2	0.118376	0.169814	0.260546	407.946	0.181666
ABC	0.1	0.999	twoepochs_s2	0.167741	0.14163	0.293901	389.62	0.2033
ABC	0.1	0.999	twoepochs_s2	0.0740717	0.182427	0.250223	419.559	0.178713
ABC	0.1	0.999	twoepochs_s2	0.111925	0.141849	0.259444	774.867	0.183406
ABC	0.1	0.999	twoepochs_s2	0.139038	0.144925	0.282364	440.501	0.193517
ABC	0.1	0.999	twoepochs_s2	0.119885	0.146542	0.253147	418.82	0.176645
ABC	0.1	0.999	twoepochs_s2	0.0837112	0.160121	0.236469	427.104	0.173534
ABC	0.1	0.999	twoepochs_s2	0.115213	0.1665	0.27486	429.673	0.189212
